"EVENT","T_GAUGE","F_GAUGE","H_GAUGE","D_GAUGE","N_GAUGE","K_GAUGE","B_GAUGE","PRD"
2009-04-03,104.642386018036,112.033994887834,114.487920187134,116.841834763706,117.350131510731,117.484821569868,119.310499632069,123.02871
2009-04-04,104.628954881304,112.045754116599,114.499161080664,116.852247037551,117.362435901732,117.497828276471,119.321621715454,123.039378
2009-04-05,104.611877929099,111.999778395191,114.454236474995,116.808875363913,117.308531984421,117.440356522347,119.264820678586,122.97044875
2009-04-06,104.579341860625,111.965507149402,114.423129339165,116.78287998088,117.276271899894,117.407803493242,119.235165024559,122.9413975
2009-04-07,104.591926821864,111.992870348742,114.449210339139,116.807247456897,117.30664458193,117.43997070713,119.267107873487,122.9816565
2009-04-08,104.643778412793,112.090746055299,114.542205395546,116.892640622338,117.412548984415,117.550924127153,119.373623779047,123.1023065
2009-04-09,104.643358157364,112.110282914898,114.566933311745,116.926665406609,117.456715985789,117.602721623523,119.435659376128,123.2053035
2009-04-10,104.957078853459,112.693330994162,115.12595143245,117.45055362474,118.109664812142,118.292613544855,120.114480149922,124.0233105
2009-04-11,105.387451869935,113.205054501096,115.600632286191,117.864665441391,118.624155713783,118.820301419609,120.607132135756,124.534676
2009-04-12,105.328788505105,112.996113975029,115.398900051519,117.672880276068,118.386331224109,118.567464642233,120.359186648837,124.235337
2009-04-13,105.396267971987,113.260316953369,115.65687443385,117.923656205911,118.698325062115,118.90200089218,120.694485534358,124.662184
2009-04-14,105.360705138537,112.949272182916,115.356488526679,117.636964373684,118.344326718288,118.524254570303,120.323290494317,124.2012375
2009-04-15,105.566591440728,113.698843234551,116.07799067978,118.318854870461,119.187975330808,119.419400851488,121.196341747906,125.2473365
2009-04-16,105.755717099145,113.654892998633,116.023472174949,118.243681132909,119.096427869207,119.309803731188,121.074701688515,125.0488355
2009-04-17,105.698808442002,113.64067729647,116.018120171969,118.255298744241,119.113366300438,119.336426611574,121.11921305955,125.15567425
2009-04-18,105.760043053703,113.639074015813,116.005334801049,118.221738690882,119.068806728429,119.278603960543,121.041742965197,125.00991
2009-04-19,105.763509682257,113.774491498241,116.143811635701,118.366629648072,119.249633807238,119.476572226303,121.245000074993,125.27079975
2009-04-20,105.678166630765,113.495506794265,115.872053026492,118.105051584625,118.925063507953,119.130579562243,120.904388974437,124.8607485
2009-04-21,105.568245953807,113.438000034865,115.826188047302,118.07906918802,118.893350486672,119.105353404034,120.89206133823,124.880624
2009-04-22,105.599230134807,113.449728448476,115.831741532544,118.074375989095,118.886603932071,119.093913133468,120.874249949497,124.84706425
2009-04-23,105.647342280389,113.572123470254,115.952385702869,118.193171694241,119.035011576268,119.253231770598,121.034630491349,125.04854975
2009-04-24,105.790807476729,113.863333573584,116.239343216556,118.474422499521,119.386880375567,119.630100706746,121.414096837462,125.52079925
2009-04-25,106.068412162733,114.073637293063,116.412984285089,118.587559137734,119.524076357588,119.751607337915,121.494026051627,125.512449
2009-04-26,105.846459884552,113.825244395605,116.187930621183,118.400263863024,119.292185637055,119.518017335536,121.283381982302,125.3119795
2009-04-27,105.778346497992,113.690920595281,116.060907391699,118.284675574862,119.149161854072,119.368606100135,121.141092735606,125.15434075
2009-04-28,105.899834439451,114.008365383564,116.370932251324,118.585306464113,119.524019326853,119.769549557647,121.542578422375,125.6557685
2009-04-29,106.008878528399,114.025759169668,116.376318034761,118.568902202851,119.502283758748,119.735520275221,121.489931472307,125.53451525
2009-04-30,105.899832809115,113.851909170009,116.20876736227,118.410947395286,119.30499385744,119.527079086741,121.284647270754,125.28997675
2009-05-01,105.754538258663,113.684285355084,116.05766491181,118.287123301682,119.15261918023,119.374880050072,121.151622182868,125.178058
2009-05-02,105.676676482524,113.449075797624,115.825684155727,118.05774584975,118.86594961088,119.066023442182,120.837443321559,124.76908625
2009-05-03,105.528234270056,113.338985644976,115.721072752654,117.962319379454,118.744723501834,118.939938611278,120.711570764028,124.62138525
2009-05-04,105.135904242706,112.594701286601,115.015138288536,117.314066813327,117.93961904052,118.09511111872,119.893474723518,123.662948
2009-05-05,105.091496521979,112.872126996136,115.293466994354,117.600738320279,118.29686511979,118.487243696701,120.302442084618,124.24152825
2009-05-06,105.352786054845,113.136490968154,115.537086133118,117.808792480062,118.555092106323,118.748973180928,120.540782827716,124.4643815
2009-05-07,105.187815524618,112.600580313756,115.006828750472,117.28134691053,117.89579582306,118.03722413019,119.814685115855,123.5158185
2009-05-08,104.774878541582,112.40239806268,114.852230363863,117.203865830244,117.803341951936,117.973800309634,119.810181639889,123.68177575
2009-05-09,105.322908479674,113.21073601367,115.611715437248,117.886123663473,118.651093160227,118.854656029638,120.650177631702,124.617099
2009-05-10,105.594585241601,113.437313987568,115.818500313245,118.059446738151,118.867650269552,119.072515297503,120.849611762283,124.8057575
2009-05-11,105.522856026767,113.397768578161,115.787427185573,118.042390607324,118.846634988326,119.056060069145,120.842139463427,124.82083875
2009-05-12,105.631507808936,113.548526125813,115.927795978382,118.166425187397,119.000769470293,119.215280791025,120.992672270865,124.985145
2009-05-13,105.697486929827,113.652484324397,116.029782981325,118.266136464686,119.126216525002,119.349682578353,121.129999697595,125.16231
2009-05-14,105.792240212055,113.705074708345,116.07073034849,118.286770403179,119.15045517801,119.366480168505,121.130972396973,125.1194475
2009-05-15,105.573956728038,113.340891848603,115.727126748762,117.975811787482,118.764813397019,118.96475746052,120.748561665045,124.69555325
2009-05-16,105.668051931469,113.628494388246,116.002213544708,118.231393930756,119.08024158769,119.296702474736,121.06531982698,125.0521375
2009-05-17,105.566074462771,113.329757109184,115.713990499798,117.958601703008,118.742140526646,118.93826856634,120.715729202017,124.6372285
2009-05-18,105.499580130085,113.414507314415,115.806238431178,118.065852648629,118.876328300839,119.090644397637,120.881891693723,124.88694225
2009-05-19,105.537512216559,113.29141086784,115.680001498593,117.931579231959,118.709034522364,118.90550611224,120.687768714529,124.6142415
2009-05-20,105.595533980419,113.522056186258,115.903352936137,118.145597215579,118.974720587709,119.188999345998,120.968404366635,124.96263425
2009-05-21,105.678600329287,113.614435254985,115.990210312365,118.223399462099,119.071783900409,119.289469638567,121.064349907998,125.06582175
2009-05-22,105.676049685785,113.514136570523,115.889409369088,118.121345501429,118.945337782357,119.152535326297,120.92756326416,124.89799125
2009-05-23,105.649503214693,113.570355335412,115.948636703267,118.185846338973,119.025262542499,119.241224701807,121.019506582378,125.023499
2009-05-24,105.827577518771,113.863326193431,116.230619084006,118.450706219734,119.355532065206,119.589537376826,121.359727592271,125.41589725
2009-05-25,105.848478939555,113.822191573171,116.186241111466,118.40077956969,119.2933585607,119.520130856822,121.287569867164,125.3213775
2009-05-26,105.810058712544,113.753346508678,116.121609200736,118.342912176615,119.221877280702,119.445941548118,121.217631591697,125.24298675
2009-05-27,105.892071772496,114.014292633624,116.373628619882,118.582344924831,NA,119.76138105535,121.527641211706,125.6236375
2009-05-28,106.131742430947,114.303682785237,116.651144938188,118.842216115989,119.181248702158,120.106049797957,121.871645171709,126.0412135
2009-05-29,106.192633608623,114.248353145573,116.58818220903,118.764134658392,119.100064603899,119.992198771348,121.743286243728,125.83804525
2009-05-30,106.202992251872,114.328977898398,116.659318516549,118.819831699625,119.153706237561,120.057009972325,121.792746852997,125.86408025
2009-05-31,106.030011218022,114.06460985005,116.414780774119,118.607750381098,118.930147555958,119.789329440525,121.548472784906,125.62398675
2009-06-01,105.992563511715,114.114519995046,116.472637804996,118.679220745794,119.004664503969,119.892005891714,121.659861027609,125.77962525
2009-06-02,106.040829084071,114.012511212875,116.356899683359,118.539728111801,118.8577927137,119.692363685457,121.443239381846,125.47444425
2009-06-03,105.968635555608,114.165248856942,116.529966652365,118.748833203633,119.078786326398,119.993002674798,121.773205450293,125.95418675
2009-06-04,106.416775663676,114.707244382974,117.023939953375,119.164671510957,119.522756459038,120.513151784468,122.245039198435,126.41691125
2009-06-05,106.342780574607,114.544187314536,116.870472527041,119.025456948568,119.376422862771,120.332922659803,122.072244728898,126.216537
2009-06-06,106.277037082566,114.379217517922,116.709109997649,118.870052012531,119.212722173378,120.12779360759,121.871458393018,125.98085675
2009-06-07,106.0901699326,114.123562022771,116.473271937088,118.665345389393,118.994222295634,119.867241333215,121.628011281446,125.72101475
2009-06-08,106.102105786003,114.289772891646,116.637092072111,118.8277135784,119.163357120624,120.085059288488,121.847816619051,126.00625675
2009-06-09,106.354053926109,114.623625241791,116.947473107418,119.099188585963,119.452654973069,120.429929297239,122.166041860602,126.32197875
2009-06-10,106.194448273515,114.216217814686,116.557146890235,118.735662347528,119.072279264943,119.956850666823,121.71383857296,125.82204325
2009-06-11,106.192079063975,114.317027251701,116.652758687209,118.821889514478,119.157301333192,120.064629953748,121.807603001535,125.89906875
2009-06-12,106.007969043603,114.003847111225,116.357409611538,118.555404502171,118.875501965819,119.72149158546,121.482972825865,125.5445165
2009-06-13,105.877204638581,113.768399125833,116.130783527964,118.341157545613,118.646143840072,119.437864749537,121.201414114567,125.19980675
2009-06-14,105.762833576119,113.697311917074,116.063088957031,118.279530057822,118.574932307801,119.356251177696,121.119438436618,125.10411225
2009-06-15,105.724870395001,113.712043779602,116.083911958072,118.311569677614,118.608640423536,119.405725108174,121.179153998916,125.2069505
2009-06-16,105.581344595214,113.251490972381,115.633992284304,117.873671396593,118.145851382791,118.820570339705,120.59109579051,124.45895225
2009-06-17,105.284603147099,113.036591691058,115.448092344428,117.738741953829,117.998705396816,118.666451351661,120.475601839594,124.4297105
2009-06-18,105.701522405559,113.795035012665,116.169469989658,118.402668542196,118.702835992531,119.530983108796,121.309228568729,125.3844965
2009-06-19,106.023654624082,114.178517097157,116.531834876099,118.731710009948,119.060247810381,119.96005370165,121.726557047417,125.8659535
2009-06-20,106.066684078797,114.054603082192,116.400203692203,118.584304836423,118.905689257461,119.75244868433,121.502477381927,125.53788075
2009-06-21,105.90710230835,113.866826978395,116.224309399142,118.427484444847,118.735928031869,119.549997816067,121.308862939306,125.3236635
2009-06-22,105.857929629896,113.910652355285,116.276089861219,118.494117586593,118.805713149887,119.647991235011,121.420352880742,125.50047925
2009-06-23,106.126176285217,114.363826498416,116.707981267988,118.89436299863,119.233465279849,120.172984925005,121.934535824717,126.1137305
2009-06-24,106.257247536213,114.39053134519,116.724139058808,118.890651998208,119.233393739129,120.157358997137,121.902798390998,126.021084
2009-06-25,106.089277031926,114.077506476635,116.418367523728,118.593518143681,118.913621159892,119.758565753751,121.498157589405,125.50289225
2009-06-26,105.788112495766,113.69926532629,116.068296146806,118.290831554484,118.590986538905,119.376580298401,121.148905783742,125.16104
2009-06-27,105.976465959644,114.055495195147,116.406245698834,118.60100327446,118.919799473867,119.780792270987,121.540468340158,125.6232565
2009-06-28,105.825098070234,113.820467830502,116.194456137103,118.424809619984,118.733946583846,119.560479379733,121.339028629651,125.40491175
2009-06-29,105.856837851169,113.826033056187,116.190928905948,118.408859404844,118.718478636918,119.535283933827,121.311634267112,125.380623
2009-06-30,106.084021247138,114.16170500928,116.501805300194,118.676788278129,118.999680926098,119.870512836602,121.611152005767,125.65154575
2009-07-01,105.62621858275,113.255584149554,115.637666480931,117.8762674053,118.151940353458,118.824620304059,120.596534957192,124.464318
2009-07-02,104.86328041916,112.03913329555,114.475400255494,116.799480324878,117.001170706284,117.416253661152,119.228524351309,122.88694625
2009-07-03,105.013556065254,112.846664395498,115.267121871944,117.566772915527,117.797386456594,118.428937749962,120.216519854375,124.05052025
2009-07-04,104.767426644841,112.219457407334,114.670988066092,117.024447923695,117.235407589385,117.734387032985,119.570842420661,123.3729435
2009-07-05,104.937904561152,112.557952147275,114.983512994101,117.291357969283,117.51009131426,118.065283853184,119.863240461541,123.65129575
