ID,Date,Water Level (m)
199-H4-5,2021-05-05,115.30202916666667
199-H4-5,2021-05-06,115.40247916666668
199-H4-5,2021-05-07,115.481725
199-H4-5,2021-05-08,115.52260416666667
199-H4-5,2021-05-09,115.55145
199-H4-5,2021-05-10,115.62332916666666
199-H4-5,2021-05-11,115.70004166666666
199-H4-5,2021-05-12,115.77890000000001
199-H4-5,2021-05-13,115.85739583333333
199-H4-5,2021-05-14,115.90982916666667
199-H4-5,2021-05-15,115.93956250000001
199-H4-5,2021-05-16,115.91822083333334
199-H4-5,2021-05-17,115.840375
199-H4-5,2021-05-18,115.75629583333334
199-H4-5,2021-05-19,115.68695000000001
199-H4-5,2021-05-20,115.6575125
199-H4-5,2021-05-21,115.6683
199-H4-5,2021-05-22,115.70104166666665
199-H4-5,2021-05-23,115.70498333333335
199-H4-5,2021-05-24,115.68988333333334
199-H4-5,2021-05-25,115.65788333333334
199-H4-5,2021-05-26,115.62942500000001
199-H4-5,2021-05-27,115.64416666666666
199-H4-5,2021-05-28,115.62498333333333
199-H4-5,2021-05-29,115.6413625
199-H4-5,2021-05-30,115.71337916666666
199-H4-5,2021-05-31,115.75449583333334
199-H4-5,2021-06-01,115.78335416666665
199-H4-5,2021-06-02,115.84075833333333
199-H4-5,2021-06-03,115.94527083333332
199-H4-5,2021-06-04,116.08979583333333
199-H4-5,2021-06-05,116.23801666666667
199-H4-5,2021-06-06,116.36895416666665
199-H4-5,2021-06-07,116.42736666666667
199-H4-5,2021-06-08,116.48351666666667
199-H4-5,2021-06-09,116.487825
199-H4-5,2021-06-10,116.41351666666667
199-H4-5,2021-06-11,116.27915833333333
199-H4-5,2021-06-12,116.25949166666668
199-H4-5,2021-06-13,116.1773
199-H4-5,2021-06-14,116.078875
199-H4-5,2021-06-15,116.01474999999999
199-H4-5,2021-06-16,115.97879583333332
199-H4-5,2021-06-17,115.92813333333334
199-H4-5,2021-06-18,115.90399583333334
199-H4-5,2021-06-19,115.964825
199-H4-5,2021-06-20,115.9954375
199-H4-5,2021-06-21,115.94489166666666
199-H4-5,2021-06-22,115.90145
199-H4-5,2021-06-23,115.90957916666667
199-H4-5,2021-06-24,115.90081666666667
199-H4-5,2021-06-25,115.96000833333333
199-H4-5,2021-06-26,116.03835416666668
199-H4-5,2021-06-27,116.07023333333332
199-H4-5,2021-06-28,116.10363749999999
199-H4-5,2021-06-29,116.19025833333335
199-H4-5,2021-06-30,116.22377916666666
199-H4-5,2021-07-01,116.18277083333334
199-H4-5,2021-07-02,116.2066375
199-H4-5,2021-07-03,116.18594583333334
199-H4-5,2021-07-04,116.08750833333333
199-H4-5,2021-07-05,115.98935
199-H4-5,2021-07-06,115.9502375
199-H4-5,2021-07-07,115.93295416666666
199-H4-5,2021-07-08,115.85485416666667
199-H4-5,2021-07-09,115.7749625
199-H4-5,2021-07-10,115.71515
199-H4-5,2021-07-11,115.61710416666666
199-H4-5,2021-07-12,115.5628875
199-H4-5,2021-07-13,115.54878333333333
199-H4-5,2021-07-14,115.5936125
199-H4-5,2021-07-15,115.67209583333333
199-H4-5,2021-07-16,115.63983333333333
199-H4-5,2021-07-17,115.59638333333334
199-H4-5,2021-07-18,115.60846249999999
199-H4-5,2021-07-19,115.58434999999999
199-H4-5,2021-07-20,115.55857083333332
199-H4-5,2021-07-21,115.54789166666666
199-H4-5,2021-07-22,115.51182083333333
199-H4-5,2021-07-23,115.4840125
199-H4-5,2021-07-24,115.47092916666666
199-H4-5,2021-07-25,115.47169166666667
199-H4-5,2021-07-26,115.45961666666666
199-H4-5,2021-07-27,115.44413333333334
199-H4-5,2021-07-28,115.40578333333333
199-H4-5,2021-07-29,115.37071666666667
199-H4-5,2021-07-30,115.34228333333334
199-H4-5,2021-07-31,115.28614583333332
199-H4-5,2021-08-01,115.2382625
199-H4-5,2021-08-02,115.2539
199-H4-5,2021-08-03,115.30492500000001
199-H4-5,2021-08-04,115.26811249999999
199-H4-5,2021-08-05,115.26139166666667
199-H4-5,2021-08-06,115.215525
199-H4-5,2021-08-07,115.16599583333334
199-H4-5,2021-08-08,115.12740833333334
199-H4-5,2021-08-09,115.150625
199-H4-5,2021-08-10,115.15342499999998
199-H4-5,2021-08-11,115.15558750000001
199-H4-5,2021-08-12,115.20499166666667
199-H4-5,2021-08-13,115.2822
199-H4-5,2021-08-14,115.39639166666666
199-H4-5,2021-08-15,115.39485833333333
199-H4-5,2021-08-16,115.34508749999999
199-H4-5,2021-08-17,115.32348333333333
199-H4-5,2021-08-18,115.2591
199-H4-5,2021-08-19,115.25235416666668
199-H4-5,2021-08-20,115.30417083333333
199-H4-5,2021-08-21,115.26913333333333
199-H4-5,2021-08-22,115.22161666666666
199-H4-5,2021-08-23,115.25974583333334
199-H4-5,2021-08-24,115.28309583333333
199-H4-5,2021-08-25,115.29997916666666
199-H4-5,2021-08-26,115.28258749999999
199-H4-5,2021-08-27,115.24131249999999
199-H4-5,2021-08-28,115.30862916666666
199-H4-5,2021-08-29,115.31827083333333
199-H4-5,2021-08-30,115.28957083333334
199-H4-5,2021-08-31,115.2190875
199-H4-5,2021-09-01,115.1447875
199-H4-5,2021-09-02,115.13010666666668
199-H4-5,2021-10-15,114.168264
199-H4-5,2022-02-18,115.33841625
199-H4-5,2022-02-19,115.36437083333334
199-H4-5,2022-02-20,115.30010833333334
199-H4-5,2022-02-21,115.26888333333333
199-H4-5,2022-02-22,115.25757916666667
199-H4-5,2022-02-23,115.28385833333333
199-H4-5,2022-02-24,115.3420375
199-H4-5,2022-02-25,115.37313333333333
199-H4-5,2022-02-26,115.37999583333334
199-H4-5,2022-02-27,115.35269583333333
199-H4-5,2022-02-28,115.280175
199-H4-5,2022-03-01,115.22073333333333
199-H4-5,2022-03-02,115.16498333333334
199-H4-5,2022-03-03,115.11939583333333
199-H4-5,2022-03-04,115.068575
199-H4-5,2022-03-05,115.09450416666665
199-H4-5,2022-03-06,115.11332083333333
199-H4-5,2022-03-07,115.12828333333334
199-H4-5,2022-03-08,115.07175833333334
199-H4-5,2022-03-09,115.10340000000001
199-H4-5,2022-03-10,115.1353875
199-H4-5,2022-03-11,115.13705
199-H4-5,2022-03-12,115.18214166666667
199-H4-5,2022-03-13,115.19802499999999
199-H4-5,2022-03-14,115.18580833333334
199-H4-5,2022-03-15,115.18836666666665
199-H4-5,2022-03-16,115.12307916666667
199-H4-5,2022-03-17,115.05119583333334
199-H4-5,2022-03-18,114.98655000000001
199-H4-5,2022-03-19,114.92672916666668
199-H4-5,2022-03-20,114.85396666666666
199-H4-5,2022-03-21,114.79199166666666
199-H4-5,2022-03-22,114.78715833333332
199-H4-5,2022-03-23,114.79695
199-H4-5,2022-03-24,114.75274166666667
199-H4-5,2022-03-25,114.71667916666667
199-H4-5,2022-03-26,114.72430416666667
199-H4-5,2022-03-27,114.68148333333333
199-H4-5,2022-03-28,114.632025
199-H4-5,2022-03-29,114.591025
199-H4-5,2022-03-30,114.56082083333332
199-H4-5,2022-03-31,114.57505416666667
199-H4-5,2022-04-01,114.58455833333333
199-H4-5,2022-04-02,114.6322125
199-H4-5,2022-04-03,114.59298333333334
199-H4-5,2022-04-04,114.56581249999999
199-H4-5,2022-04-05,114.63059166666666
199-H4-5,2022-04-06,114.66274166666666
199-H4-5,2022-04-07,114.70016249999999
199-H4-5,2022-04-08,114.70892916666666
199-H4-5,2022-04-09,114.65284583333333
199-H4-5,2022-04-10,114.61920833333333
199-H4-5,2022-04-11,114.60723333333334
199-H4-5,2022-04-12,114.64944166666668
199-H4-5,2022-04-13,114.70994166666667
199-H4-5,2022-04-14,114.716425
199-H4-5,2022-04-15,114.66642916666666
199-H4-5,2022-04-16,114.62590833333333
199-H4-5,2022-04-17,114.5712625
199-H4-5,2022-04-18,114.51798333333333
199-H4-5,2022-04-19,114.475825
199-H4-5,2022-04-20,114.44917500000001
199-H4-5,2022-04-21,114.42969583333333
199-H4-5,2022-04-22,114.40379583333333
199-H4-5,2022-04-23,114.37849583333333
199-H4-5,2022-04-24,114.34484583333334
199-H4-5,2022-04-25,114.31965833333334
199-H4-5,2022-04-26,114.300275
199-H4-5,2022-04-27,114.28449166666667
199-H4-5,2022-04-28,114.29449166666666
199-H4-5,2022-04-29,114.330675
199-H4-5,2022-04-30,114.34726666666667
199-H4-5,2022-05-01,114.35497916666667
199-H4-5,2022-05-02,114.37557083333333
199-H4-5,2022-05-03,114.37209583333333
199-H4-5,2022-05-04,114.35917916666666
199-H4-5,2022-05-05,114.39435833333333
199-H4-5,2022-05-06,114.49118333333332
199-H4-5,2022-05-07,114.55942083333333
199-H4-5,2022-05-08,114.53800416666667
199-H4-5,2022-05-09,114.49470833333334
199-H4-5,2022-05-10,114.5354375
199-H4-5,2022-05-11,114.69459166666667
199-H4-5,2022-05-12,114.87797083333334
199-H4-5,2022-05-13,115.02312916666666
199-H4-5,2022-05-14,115.150125
199-H4-5,2022-05-15,115.28004583333332
199-H4-5,2022-05-16,115.35207083333334
199-H4-5,2022-05-17,115.37363333333333
199-H4-5,2022-05-18,115.3584
199-H4-5,2022-05-19,115.33849166666666
199-H4-5,2022-05-20,115.38572083333334
199-H4-5,2022-05-21,115.4507375
199-H4-5,2022-05-22,115.5108
199-H4-5,2022-05-23,115.56428333333334
199-H4-5,2022-05-24,115.615325
199-H4-5,2022-05-25,115.6790875
199-H4-5,2022-05-26,115.75336666666668
199-H4-5,2022-05-27,115.80900833333334
199-H4-5,2022-05-28,115.80862916666666
199-H4-5,2022-05-29,115.82144166666666
199-H4-5,2022-05-30,115.75045
199-H4-5,2022-05-31,115.74436666666666
199-H4-5,2022-06-01,115.89854166666667
199-H4-5,2022-06-02,115.9337125
199-H4-5,2022-06-03,115.88521250000001
199-H4-5,2022-06-04,115.9963375
199-H4-5,2022-06-05,116.01333749999999
199-H4-5,2022-06-06,116.13082083333335
199-H4-5,2022-06-07,116.18428333333333
199-H4-5,2022-06-08,116.4254625
199-H4-5,2022-06-09,116.6146875
199-H4-5,2022-06-10,116.81942500000001
199-H4-5,2022-06-11,116.93118333333332
199-H4-5,2022-06-12,116.937525
199-H4-5,2022-06-13,116.68505
199-H4-5,2022-06-14,116.49073333333332
199-H4-5,2022-06-15,116.70346666666667
199-H4-5,2022-06-16,117.08038749999999
199-H4-5,2022-06-17,117.27827500000001
199-H4-5,2022-06-18,117.37427083333334
199-H4-5,2022-06-19,117.40895
199-H4-5,2022-06-20,117.49060416666667
199-H4-5,2022-06-21,117.57735416666667
199-H4-5,2022-06-22,117.56668333333333
199-H4-5,2022-06-23,117.5510625
199-H4-5,2022-06-24,117.6444
199-H4-5,2022-06-25,117.7206
199-H4-5,2022-06-26,117.82424166666668
199-H4-5,2022-06-27,117.84582916666666
199-H4-5,2022-06-28,117.79110000000001
199-H4-5,2022-06-29,117.70867083333333
199-H4-5,2022-06-30,117.54865416666667
199-H4-5,2022-07-01,117.31192499999999
199-H4-5,2022-07-02,117.04674583333333
199-H4-5,2022-07-03,116.7938875
199-H4-5,2022-07-04,116.58637916666667
199-H4-5,2022-07-05,116.6477125
199-H4-5,2022-07-06,116.62002916666667
199-H4-5,2022-07-07,116.54256249999999
199-H4-5,2022-07-08,116.61444583333333
199-H4-5,2022-07-09,116.64378333333333
199-H4-5,2022-07-10,116.66396250000001
199-H4-5,2022-07-11,116.65418749999999
199-H4-5,2022-07-12,116.76062083333333
199-H4-5,2022-07-13,116.74995416666667
199-H4-5,2022-07-14,116.60719583333334
199-H4-5,2022-07-15,116.53784583333334
199-H4-5,2022-07-16,116.4918875
199-H4-5,2022-07-17,116.39269166666666
199-H4-5,2022-07-18,116.293
199-H4-5,2022-07-19,116.2540125
199-H4-5,2022-07-20,116.19166666666666
199-H4-5,2022-07-21,116.1957125
199-H4-5,2022-07-22,116.14149583333334
199-H4-5,2022-07-23,116.04281666666667
199-H4-5,2022-07-24,115.99748333333334
199-H4-5,2022-07-25,115.90756666666665
199-H4-5,2022-07-26,115.92126666666667
199-H4-5,2022-07-27,115.88254583333332
199-H4-5,2022-07-28,115.84163333333333
199-H4-5,2022-07-29,115.880875
199-H4-5,2022-07-30,115.82768333333333
199-H4-5,2022-07-31,115.8039375
199-H4-5,2022-08-01,115.79949166666667
199-H4-5,2022-08-02,115.76721249999999
199-H4-5,2022-08-03,115.71135
199-H4-5,2022-08-04,115.66561666666666
199-H4-5,2022-08-05,115.64656666666667
199-H4-5,2022-08-06,115.7333125
199-H4-5,2022-08-07,115.64326666666666
199-H4-5,2022-08-08,115.56872916666667
199-H4-5,2022-08-09,115.55743749999999
199-H4-5,2022-08-10,115.61089166666666
199-H4-5,2022-08-11,115.57964166666666
199-H4-5,2022-08-12,115.55742500000001
199-H4-5,2022-08-13,115.51462500000001
199-H4-5,2022-08-14,115.49596666666666
199-H4-5,2022-08-15,115.49913333333332
199-H4-5,2022-08-16,115.55616249999999
199-H4-5,2022-08-17,115.60872083333334
199-H4-5,2022-08-18,115.6448125
199-H4-5,2022-08-19,115.6774125
199-H4-5,2022-08-20,115.6953375
199-H4-5,2022-08-21,115.666375
199-H4-5,2022-08-22,115.54674166666666
199-H4-5,2022-08-23,115.46368333333334
199-H4-5,2022-08-24,115.46177916666666
199-H4-5,2022-08-25,115.43497500000001
199-H4-5,2022-08-26,115.45899166666668
199-H4-5,2022-08-27,115.41455833333333
199-H4-5,2022-08-28,115.35789999999999
199-H4-5,2022-08-29,115.28728749999999
199-H4-5,2022-08-30,115.21260833333334
199-H4-5,2022-08-31,115.15305000000001
199-H4-5,2022-09-01,115.07672083333334
199-H4-5,2022-09-02,115.02198333333332
199-H4-5,2022-09-03,114.954925
199-H4-5,2022-09-04,114.88736666666667
199-H4-5,2022-09-05,114.81408749999999
199-H4-5,2022-09-06,114.78157083333333
199-H4-5,2022-09-07,114.81599166666666
199-H4-5,2022-09-08,114.858925
199-H4-5,2022-09-09,114.88419166666667
199-H4-5,2022-09-10,114.91149166666666
199-H4-5,2022-09-11,114.84189583333334
199-H4-5,2022-09-12,114.78284166666667
199-H4-5,2022-09-13,114.731425
199-H4-5,2022-09-14,114.68367916666666
199-H4-5,2022-09-15,114.63003333333334
199-H4-5,2022-09-16,114.56969583333334
199-H4-5,2022-09-17,114.5098125
199-H4-5,2022-09-18,114.45540416666667
199-H4-5,2022-09-19,114.41390416666667
199-H4-5,2022-09-20,114.37695833333333
199-H4-5,2022-09-21,114.34559999999999
199-H4-5,2022-09-22,114.3089875
199-H4-5,2022-09-23,114.26519583333334
199-H4-5,2022-09-24,114.21637500000001
199-H4-5,2022-09-25,114.20250833333334
199-H4-5,2022-09-26,114.21084583333334
199-H4-5,2022-09-27,114.22633333333333
199-H4-5,2022-09-28,114.25149583333332
199-H4-5,2022-09-29,114.24765833333333
199-H4-5,2022-09-30,114.24992083333332
199-H4-5,2022-10-01,114.26757916666666
199-H4-5,2022-10-02,114.23981666666667
199-H4-5,2022-10-03,114.21654583333333
199-H4-5,2022-10-04,114.18462916666665
199-H4-5,2022-10-05,114.1572625
199-H4-5,2022-10-06,114.1355125
199-H4-5,2022-10-07,114.11958750000001
199-H4-5,2022-10-08,114.1016125
199-H4-5,2022-10-09,114.08356250000001
199-H4-5,2022-10-10,114.05787916666667
199-H4-5,2022-10-11,114.01754166666666
199-H4-5,2022-10-12,113.97859999999999
199-H4-5,2022-10-13,113.93999166666667
199-H4-5,2022-10-14,113.96317499999999
199-H4-5,2022-10-15,114.01057916666667
199-H4-5,2022-10-16,114.00772083333334
199-H4-5,2022-10-17,113.96730416666666
199-H4-5,2022-10-18,113.95955
199-H4-5,2022-10-19,113.99218333333333
199-H4-5,2022-10-20,114.009075
199-H4-5,2022-10-21,114.02909999999999
199-H4-5,2022-10-22,114.07552916666667
199-H4-5,2022-10-23,114.0866375
199-H4-5,2022-10-24,114.06341666666667
199-H4-5,2022-10-25,114.0315625
199-H4-5,2022-10-26,113.99582916666667
199-H4-5,2022-10-27,113.95752499999999
199-H4-5,2022-10-28,113.9316875
199-H4-5,2022-10-29,113.96692083333333
199-H4-5,2022-10-30,114.00951250000001
199-H4-5,2022-10-31,114.03761666666666
199-H4-5,2022-11-01,114.07041249999999
199-H4-5,2022-11-02,114.16879166666666
199-H4-5,2022-11-03,114.34017083333333
199-H4-5,2022-11-04,114.47744166666666
199-H4-5,2022-11-05,114.52999583333333
199-H4-5,2022-11-06,114.49786666666667
199-H4-5,2022-11-07,114.44530416666667
199-H4-5,2022-11-08,114.5431
199-H4-5,2022-11-09,114.69417083333333
199-H4-5,2022-11-10,114.76809583333333
199-H4-5,2022-11-11,114.80597499999999
199-H4-5,2022-11-12,114.8281875
199-H4-5,2022-11-13,114.80075833333332
199-H4-5,2022-11-14,114.81535833333334
199-H4-5,2022-11-15,114.80762083333333
199-H4-5,2022-11-16,114.8164875
199-H4-5,2022-11-17,114.86094166666668
199-H4-5,2022-11-18,114.92584583333333
199-H4-5,2022-11-19,115.01029999999999
199-H4-5,2022-11-20,115.06326250000001
199-H4-5,2022-11-21,115.08459166666667
199-H4-5,2022-11-22,115.05411249999999
199-H4-5,2022-11-23,115.00064166666665
199-H4-5,2022-11-24,114.96205833333333
199-H4-5,2022-11-25,114.99072916666667
199-H4-5,2022-11-26,114.95772916666665
199-H4-5,2022-11-27,114.92519583333335
199-H4-5,2022-11-28,114.8772125
199-H4-5,2022-11-29,114.82627083333334
199-H4-5,2022-11-30,114.81282499999999
199-H4-5,2022-12-01,114.78348333333334
199-H4-5,2022-12-02,114.75642083333334
199-H4-5,2022-12-03,114.73599999999999
199-H4-5,2022-12-04,114.71668333333334
199-H4-5,2022-12-05,114.68286666666667
199-H4-5,2022-12-06,114.66227083333332
199-H4-5,2022-12-07,114.64333749999999
199-H4-5,2022-12-08,114.69454583333334
199-H4-5,2022-12-09,114.72315416666667
199-H4-5,2022-12-10,114.70080416666667
199-H4-5,2022-12-11,114.66789583333333
199-H4-5,2022-12-12,114.6222375
199-H4-5,2022-12-13,114.62018333333333
199-H4-5,2022-12-14,114.68846666666667
199-H4-5,2022-12-15,114.73470833333333
199-H4-5,2022-12-16,114.7489375
199-H4-5,2022-12-17,114.79237083333334
199-H4-5,2022-12-18,114.82995416666667
199-H4-5,2022-12-19,114.8066
199-H4-5,2022-12-20,114.85434166666666
199-H4-5,2022-12-21,114.87962499999999
199-H4-5,2022-12-22,114.87670833333333
199-H4-5,2022-12-23,114.89448750000001
199-H4-5,2022-12-24,114.94274166666666
199-H4-5,2022-12-25,114.9222875
199-H4-5,2022-12-26,114.882175
199-H4-5,2022-12-27,114.851925
199-H4-5,2022-12-28,114.7864
199-H4-5,2022-12-29,114.71401250000001
199-H4-5,2022-12-30,114.64444166666668
199-H4-5,2022-12-31,114.57349166666667
199-H4-5,2023-01-01,114.50316666666667
199-H4-5,2023-01-02,114.44141666666667
199-H4-5,2023-01-03,114.41890833333333
199-H4-5,2023-01-04,114.40272499999999
199-H4-5,2023-01-05,114.381375
199-H4-5,2023-01-06,114.45017083333333
199-H4-5,2023-01-07,114.48223333333334
199-H4-5,2023-01-08,114.46212083333334
199-H4-5,2023-01-09,114.41879999999999
199-H4-5,2023-01-10,114.4272625
199-H4-5,2023-01-11,114.4659375
199-H4-5,2023-01-12,114.48899166666666
199-H4-5,2023-01-13,114.54192016
199-H4-5,2023-01-14,114.61175833333334
199-H4-5,2023-01-15,114.58194583333334
199-H4-5,2023-01-16,114.5493375
199-H4-5,2023-01-17,114.52265833333333
199-H4-5,2023-01-18,114.50307500000001
199-H4-5,2023-01-19,114.48695
199-H4-5,2023-01-20,114.52336666666667
199-H4-5,2023-01-21,114.57465416666666
199-H4-5,2023-01-22,114.6146375
199-H4-5,2023-01-23,114.63462916666667
199-H4-5,2023-01-24,114.6585875
199-H4-5,2023-01-25,114.65409583333333
199-H4-5,2023-01-26,114.66769166666667
199-H4-5,2023-01-27,114.62406666666668
199-H4-5,2023-01-28,114.59249166666666
199-H4-5,2023-01-29,114.61325
199-H4-5,2023-01-30,114.65915833333334
199-H4-5,2023-01-31,114.73942083333333
199-H4-5,2023-02-01,114.80721666666666
199-H4-5,2023-02-02,114.85088333333334
199-H4-5,2023-02-03,114.89187500000001
199-H4-5,2023-02-04,114.87853333333334
199-H4-5,2023-02-05,114.82995416666667
199-H4-5,2023-02-06,114.78517083333332
199-H4-5,2023-02-07,114.74097916666666
199-H4-5,2023-02-08,114.70260833333333
199-H4-5,2023-02-09,114.69474166666667
199-H4-5,2023-02-10,114.71134166666667
199-H4-5,2023-02-11,114.71182083333333
199-H4-5,2023-02-12,114.67967083333333
199-H4-5,2023-02-13,114.6631375
199-H4-5,2023-02-14,114.63287916666667
199-H4-5,2023-02-15,114.63179583333334
199-H4-5,2023-02-16,114.6431625
199-H4-5,2023-02-17,114.67335416666667
199-H4-5,2023-02-18,114.65732083333334
199-H4-5,2023-02-19,114.66516666666666
199-H4-5,2023-02-20,114.65745416666668
199-H4-5,2023-02-21,114.72725833333334
199-H4-5,2023-02-22,114.73027916666666
199-H4-5,2023-02-23,114.74153333333334
199-H4-5,2023-02-24,114.76200416666667
199-H4-5,2023-02-25,114.78826666666667
199-H4-5,2023-02-26,114.76739166666665
199-H4-5,2023-02-27,114.73775833333333
199-H4-5,2023-02-28,114.74500833333333
199-H4-5,2023-03-01,114.7471125
199-H4-5,2023-03-02,114.72164166666666
199-H4-5,2023-03-03,114.6827
199-H4-5,2023-03-04,114.64901250000001
199-H4-5,2023-03-05,114.60683333333333
199-H4-5,2023-03-06,114.56017083333334
199-H4-5,2023-03-07,114.52137499999999
199-H4-5,2023-03-08,114.51640416666667
199-H4-5,2023-03-09,114.52322916666667
199-H4-5,2023-03-10,114.5345592
199-H4-5,2023-03-11,114.52130416666667
199-H4-5,2023-03-12,114.49371666666667
199-H4-5,2023-03-13,114.47205416666667
199-H4-5,2023-03-14,114.4452875
199-H4-5,2023-03-15,114.41668333333332
199-H4-5,2023-03-16,114.3897875
199-H4-5,2023-03-17,114.39194166666665
199-H4-5,2023-03-18,114.38652083333334
199-H4-5,2023-03-19,114.36607083333332
199-H4-5,2023-03-20,114.37416666666667
199-H4-5,2023-03-21,114.398925
199-H4-5,2023-03-22,114.366225
199-H4-5,2023-03-23,114.340275
199-H4-5,2023-03-24,114.31521249999999
199-H4-5,2023-03-25,114.2879
199-H4-5,2023-03-26,114.26364166666667
199-H4-5,2023-03-27,114.23830833333334
199-H4-5,2023-03-28,114.20972083333334
199-H4-5,2023-03-29,114.18078750000001
199-H4-5,2023-03-30,114.15414583333335
199-H4-5,2023-03-31,114.12836666666668
199-H4-5,2023-04-01,114.10197916666668
199-H4-5,2023-04-02,114.07634166666666
199-H4-5,2023-04-03,114.0518125
199-H4-5,2023-04-04,114.02907916666668
199-H4-5,2023-04-05,114.009225
199-H4-5,2023-04-06,113.98447083333333
199-H4-5,2023-04-07,113.9604875
199-H4-5,2023-04-08,113.93819583333334
199-H4-5,2023-04-09,113.91663333333334
199-H4-5,2023-04-10,113.8974625
199-H4-5,2023-04-11,113.88551666666666
199-H4-5,2023-04-12,113.84125833333333
199-H4-5,2023-04-13,113.86143333333332
199-H4-5,2023-04-14,113.84727500000001
199-H4-5,2023-04-15,113.8332875
199-H4-5,2023-04-16,113.82052499999999
199-H4-5,2023-04-17,113.807225
199-H4-5,2023-04-18,113.79440416666667
199-H4-5,2023-04-19,113.77730416666667
199-H4-5,2023-04-20,113.76844166666666
199-H4-5,2023-04-21,113.79136666666666
199-H4-5,2023-04-22,113.80235
199-H4-5,2023-04-23,113.78522916666667
199-H4-5,2023-04-24,113.76513333333334
199-H4-5,2023-04-25,113.75297083333334
199-H4-5,2023-04-26,113.7408375
199-H4-5,2023-04-27,113.73042500000001
199-H4-5,2023-04-28,113.72113333333334
199-H4-5,2023-04-29,113.71265
199-H4-5,2023-04-30,113.72762083333333
199-H4-5,2023-05-01,113.73268333333334
199-H4-5,2023-05-02,113.8488625
